0.452
18	18
18	18
11	25
27	9
11	25
6	30
15	21
5	31
27	9
21	15
17	19
7	29
20	16
28	8
21	15
20	16
24	12
26	10
28	8
11	25
16	20
0	36
16	19
11	25
8	28
11	25
17	19
27	9
20	16
27	9
16	20
26	10
7	29
11	25
7	29
7	29
19	17
7	29
13	23
10	26
23	13
30	6
26	10
9	27
11	25
27	9
26	10
8	28
15	21
13	23
27	9
19	17
24	12
13	23
25	11
15	21
32	4
17	19
14	22
7	29
21	15
24	12
15	21
20	16
29	7
10	26
20	16
32	4
7	29
26	10
4	32
4	32
19	17
10	26
17	19
11	25
15	21
15	21
15	21
15	21
17	19
23	13
24	12
21	15
10	26
14	22
11	25
27	9
21	15
13	23
10	26
28	8
20	16
10	26
25	11
25	11
22	14
14	22
29	7
13	23
13	23
13	23
14	22
11	25
26	10
14	22
23	13
11	25
28	8
14	22
18	18
23	13
11	25
22	14
22	14
21	15
27	9
10	26
25	11
14	22
18	18
25	11
12	24
0	35
24	12
20	16
26	10
25	11
25	11
22	14
33	3
28	8
31	5
17	19
20	15
2	34
10	26
28	8
10	26
18	18
28	8
26	10
17	19
29	7
15	21
15	21
6	30
2	34
32	4
18	18
2	34
18	18
26	10
7	29
33	3
24	12
11	25
13	23
15	21
19	16
18	18
13	23
9	27
18	17
23	12
9	27
6	30
32	4
4	32
27	8
10	26
16	20
11	25
24	12
24	12
16	20
17	18
23	13
17	19
21	15
31	5
9	27
9	27
16	20
26	10
4	32
3	33
23	13
4	31
18	18
9	27
9	27
29	7
15	21
27	9
22	14
23	13
31	5
19	17
14	22
23	13
9	27
32	4
21	15
17	19
20	16
28	8
16	20
20	16
4	32
12	24
24	12
33	3
25	11
18	18
24	12
12	24
16	20
6	30
9	27
23	13
31	5
24	12
5	31
27	9
9	27
28	8
27	9
23	13
28	8
25	11
30	6
23	13
15	21
7	29
7	29
9	27
11	25
10	26
11	25
28	8
26	10
15	21
14	22
17	19
11	25
11	25
29	7
24	11
16	20
18	18
20	16
25	11
15	21
24	12
29	7
18	18
19	17
29	7
6	30
17	19
30	6
21	15
6	30
12	24
19	17
18	18
4	32
6	30
24	12
18	18
35	0
32	4
18	18
19	17
17	19
16	20
12	24
21	15
16	19
18	18
4	32
22	13
32	4
15	21
15	21
14	22
16	19
21	15
7	29
15	21
2	34
18	18
14	22
8	28
4	32
21	15
22	14
15	21
21	15
14	22
19	17
13	22
16	20
10	26
31	5
20	16
23	13
17	19
19	17
16	20
14	22
30	6
22	14
20	16
2	32
27	9
2	32
5	31
9	27
22	14
4	32
9	27
16	19
4	32
4	32
26	9
34	2
32	4
24	12
28	8
32	4
32	4
4	32
24	12
28	8
29	5
24	12
33	1
33	1
1	33
33	1
11	25
11	25
20	16
25	11
18	18
34	2
30	6
22	14
11	25
25	11
22	14
11	25
25	11
8	28
27	9
28	8
25	11
11	25
25	11
22	14
9	27
20	16
20	16
13	23
16	20
9	27
20	16
25	11
12	24
33	3
5	31
17	19
30	6
5	31
2	33
32	3
22	14
22	14
3	33
28	8
22	14
30	6
8	28
5	31
8	28
21	15
8	28
8	28
17	19
13	23
23	13
13	23
23	13
12	24
4	32
21	15
10	26
13	23
24	12
4	32
10	26
11	25
12	24
8	28
19	17
15	21
31	0
22	14
22	14
25	11
19	17
11	25
26	10
5	31
25	11
34	2
20	16
16	20
11	25
17	19
14	22
22	14
4	32
22	14
14	22
15	21
22	14
21	15
20	16
9	27
17	19
27	9
32	4
18	18
28	8
14	22
12	24
11	25
6	30
21	15
21	15
6	30
25	11
27	9
27	9
12	24
10	26
6	30
1	35
12	24
23	13
26	10
7	29
16	20
20	16
26	10
10	26
32	4
30	6
16	20
7	28
8	28
13	23
4	32
18	18
28	8
29	7
15	21
14	22
21	15
35	0
18	12
13	23
15	21
15	21
13	23
19	17
24	12
23	12
25	11
15	17
15	17
9	27
13	23
14	22
14	22
16	20
31	5
12	24
6	30
19	17
21	15
24	12
29	7
27	9
17	19
21	15
32	4
7	29
12	24
12	24
24	12
25	11
25	11
14	21
16	20
15	21
28	8
30	5
32	4
5	30
20	16
8	28
14	22
30	6
28	8
22	14
29	7
23	11
14	22
7	29
10	26
10	26
30	6
32	4
21	15
26	10
6	30
11	24
24	11
20	16
17	19
15	21
24	12
16	20
26	10
0	35
28	8
16	20
16	20
16	20
28	8
17	18
18	17
18	17
18	17
16	20
16	20
20	16
23	13
25	11
28	8
17	18
23	13
26	10
29	7
26	10
28	8
28	8
12	24
12	24
22	14
29	7
21	14
17	19
29	7
22	14
8	28
6	30
16	20
0	32
8	28
8	28
12	24
16	20
27	9
11	25
23	13
14	22
28	8
13	23
14	22
15	21
18	18
15	21
7	29
7	29
23	13
25	11
21	15
13	23
7	29
24	12
9	27
24	12
20	16
29	7
31	5
31	5
1	35
16	20
10	26
31	5
26	10
31	5
17	19
6	30
32	4
28	8
16	20
10	26
13	22
28	8
28	6
31	5
22	12
16	20
16	20
10	26
30	6
14	22
31	5
4	32
23	12
34	2
27	9
29	6
13	23
24	12
13	23
11	25
19	16
14	22
33	2
20	16
23	13
23	13
11	25
15	21
4	32
20	16
20	16
4	32
22	14
23	13
7	29
1	34
1	34
11	25
21	15
21	15
26	10
22	13
27	9
9	27
4	32
16	20
11	25
14	22
10	26
8	28
27	9
13	23
7	29
10	26
13	23
19	17
19	17
34	2
10	26
16	20
31	5
31	5
8	28
2	34
18	18
25	11
5	31
3	33
5	31
13	23
29	7
16	20
16	20
9	27
21	15
31	5
20	16
9	27
11	25
31	4
30	6
25	11
27	9
19	17
27	9
26	10
27	9
7	29
13	23
27	9
33	3
28	8
22	14
14	22
9	27
27	9
27	9
8	28
24	12
6	30
30	6
28	8
8	28
25	11
24	12
19	17
20	16
15	21
32	4
14	22
10	26
27	9
5	31
10	26
6	30
26	10
25	11
9	27
9	26
32	4
21	15
9	27
7	29
6	30
6	30
30	6
30	6
27	9
6	30
23	13
19	17
13	23
23	13
23	13
22	14
14	22
29	7
33	3
25	11
11	25
7	29
13	23
14	22
18	17
17	18
11	25
14	22
14	22
33	3
29	7
19	17
17	19
26	10
8	28
20	16
14	22
22	14
26	10
12	24
11	25
28	8
23	13
25	11
7	29
5	29
19	16
14	22
24	12
29	5
30	6
26	10
6	30
26	10
26	10
26	10
18	17
14	22
10	26
26	10
26	10
15	21
16	20
26	10
28	7
12	24
19	17
14	22
28	8
17	19
19	17
18	18
32	4
20	16
14	22
18	18
20	16
17	19
11	25
6	30
6	30
19	17
26	10
13	23
30	6
14	22
30	6
24	12
30	6
12	24
32	4
30	6
31	5
22	14
6	29
12	24
29	7
13	23
27	9
8	28
27	9
27	9
18	18
26	10
26	10
9	27
8	28
28	7
25	11
32	4
15	21
24	12
8	28
21	15
7	29
28	7
24	12
10	26
7	29
24	12
21	15
7	29
34	2
33	1
21	15
26	10
22	14
24	12
25	11
21	15
26	10
30	6
12	23
13	23
31	5
20	15
17	19
3	33
15	21
8	28
15	21
28	8
19	17
14	22
15	3
22	14
14	22
14	22
22	14
11	25
30	6
11	25
32	3
27	9
16	20
16	20
23	13
14	22
4	32
2	34
13	23
1	34
17	19
17	19
22	14
15	21
31	5
33	3
33	3
14	22
12	24
14	22
31	5
11	25
6	30
8	28
19	17
30	6
23	13
23	13
31	5
7	29
12	24
23	13
23	13
23	13
9	27
31	5
25	11
13	23
10	26
13	23
25	11
28	8
26	10
11	25
10	26
5	31
10	26
10	26
13	23
14	22
14	22
8	28
6	30
23	13
17	19
23	13
23	13
7	29
33	3
3	33
22	14
28	8
3	33
15	20
26	10
29	7
11	25
16	20
22	14
14	22
29	6
15	21
28	8
21	15
18	18
32	4
28	8
19	17
26	9
8	28
33	2
4	32
16	20
28	8
1	35
23	13
13	23
26	9
15	21
11	25
13	23
18	18
15	21
20	16
15	21
19	16
31	4
21	15
21	15
31	5
3	33
35	1
5	31
10	25
5	31
18	18
20	16
3	33
18	18
6	30
24	12
11	25
25	11
25	11
23	13
8	28
8	28
15	21
21	15
27	9
23	13
30	6
9	27
24	12
10	26
25	11
24	12
22	14
31	5
30	6
29	6
31	5
32	4
21	15
14	22
13	23
32	4
8	28
29	7
23	13
7	29
20	16
10	26
26	10
23	13
27	9
17	19
30	6
19	17
10	26
23	12
25	11
20	16
18	18
18	18
18	18
13	23
18	18
28	8
18	18
24	12
26	10
24	12
15	21
15	21
12	24
4	31
17	19
18	18
4	32
17	19
17	19
9	26
24	12
25	11
12	24
29	6
21	14
9	27
12	24
8	28
16	20
4	32
10	26
11	25
24	12
11	25
25	11
11	25
25	11
7	29
17	19
19	17
29	7
26	10
29	7
7	29
21	15
8	28
19	17
8	28
6	30
18	18
13	23
31	5
23	13
33	3
3	33
29	7
30	6
12	24
30	6
10	26
5	31
31	5
2	34
31	5
26	10
10	26
28	7
6	30
6	30
31	5
22	14
20	16
32	4
32	4
29	7
26	10
20	16
20	16
22	13
15	21
21	15
16	20
7	28
15	21
12	24
28	8
12	24
12	24
12	24
20	16
20	16
7	28
2	33
2	33
24	12
33	2
5	31
31	5
22	14
6	30
18	18
28	8
30	6
8	28
17	18
14	22
8	28
8	28
28	8
8	28
25	11
8	28
8	28
25	11
25	11
7	29
18	18
19	17
19	17
17	19
19	17
20	16
20	16
11	25
17	19
23	13
14	21
25	11
25	11
25	11
20	16
7	29
26	10
20	16
18	18
16	20
7	29
11	25
11	25
11	25
22	13
3	33
18	18
6	29
35	1
22	14
9	27
25	11
8	28
16	20
11	25
3	33
20	16
5	31
15	21
25	11
21	15
14	22
26	10
22	13
6	30
10	26
13	22
26	10
20	15
20	15
15	21
15	21
24	11
16	20
13	23
6	30
26	10
30	6
6	29
23	13
6	30
30	6
3	33
19	17
17	19
17	19
10	26
3	33
17	19
14	22
6	30
5	31
34	2
23	13
24	12
10	26
31	5
22	14
5	31
16	20
20	16
10	26
23	13
12	24
11	25
24	12
17	19
13	23
9	27
8	28
11	25
8	28
23	13
7	29
29	7
25	11
23	13
5	31
30	6
9	27
7	29
5	31
5	31
31	5
29	7
3	13
13	3
13	3
13	3
16	20
19	17
30	6
9	27
0	34
23	11
15	21
13	23
34	1
30	6
29	6
32	4
12	23
14	22
27	9
27	9
21	15
10	25
12	24
34	1
17	18
31	5
32	0
18	18
11	25
17	19
16	20
22	14
4	31
23	13
26	10
8	28
26	10
26	10
26	10
12	24
12	24
18	18
14	22
22	14
22	14
22	14
11	25
25	11
11	25
12	24
20	16
13	23
6	26
25	11
13	23
12	24
4	32
22	14
31	4
32	4
18	18
12	24
24	12
5	31
7	29
7	29
13	23
12	24
7	29
8	28
5	31
5	31
8	28
5	31
31	5
5	31
20	16
2	34
11	25
14	22
28	8
26	10
11	25
24	12
28	7
7	28
3	33
13	23
18	18
12	24
20	16
20	16
17	19
17	19
18	18
21	15
18	18
31	3
17	19
17	19
20	16
20	16
10	26
7	29
14	22
15	21
14	22
14	22
14	22
27	9
17	19
19	17
7	29
21	15
18	18
30	6
11	25
17	19
11	25
10	26
26	10
20	16
21	15
11	25
11	25
19	17
18	18
24	12
16	20
7	29
18	18
18	18
16	20
18	17
0	32
10	26
18	18
18	18
18	18
15	21
16	20
9	27
20	16
5	31
6	30
23	13
6	30
25	11
4	32
8	28
28	8
17	19
29	7
7	29
16	20
7	29
22	13
27	9
34	1
18	18
26	10
12	24
8	28
25	11
16	20
25	11
12	24
12	24
17	18
30	6
25	11
16	20
29	7
19	17
20	16
14	22
14	22
21	15
16	20
8	27
21	15
19	17
35	1
21	15
35	1
18	18
14	22
2	33
26	10
31	5
33	2
28	8
29	7
3	33
30	6
23	13
17	19
29	7
20	16
22	14
30	6
6	30
8	28
23	13
6	30
8	28
13	23
30	6
6	30
6	30
6	30
30	6
15	21
17	19
23	13
29	7
27	9
9	27
13	23
10	26
19	17
19	17
6	30
21	15
22	14
3	33
14	20
9	27
20	16
30	6
22	14
12	24
27	9
22	14
3	33
3	33
7	29
32	4
34	2
21	15
22	14
9	27
5	31
21	15
22	14
21	15
9	27
4	32
21	15
21	15
3	33
12	24
20	16
13	23
17	19
16	20
16	20
33	3
12	24
6	30
22	14
10	26
30	6
12	24
34	2
2	29
15	21
15	21
15	21
25	11
11	25
26	10
10	26
19	17
10	26
11	25
31	5
13	23
17	19
28	8
14	22
18	18
16	20
14	22
10	25
31	5
11	25
8	28
13	23
24	12
28	8
15	21
13	23
4	32
15	21
25	11
17	19
25	11
14	22
20	16
27	9
6	30
13	22
22	13
12	24
10	26
10	26
5	31
22	14
21	15
19	17
16	20
19	16
16	20
25	11
4	32
11	23
6	30
30	6
6	30
27	8
27	8
9	27
9	27
32	4
10	25
29	7
3	33
27	9
9	27
9	27
27	9
14	22
20	16
1	34
18	18
18	18
22	14
20	16
23	13
3	33
12	24
19	15
18	18
8	27
20	16
26	9
29	6
24	12
7	29
20	15
16	20
28	8
34	1
29	7
0	35
0	35
35	0
35	0
14	22
10	26
15	21
26	10
14	22
9	27
2	34
15	21
2	34
34	2
26	10
22	14
10	26
5	31
8	28
3	33
3	33
3	33
33	3
33	3
32	4
20	16
30	6
30	6
3	33
11	25
3	33
2	34
2	34
29	7
3	33
32	4
15	21
32	4
6	30
11	25
23	13
13	23
18	18
29	7
6	30
32	4
8	28
20	16
19	17
18	18
19	17
7	29
19	17
17	19
4	32
8	28
3	33
21	15
30	1
6	27
8	28
20	15
15	21
24	12
12	24
21	15
9	27
31	5
8	28
14	22
19	17
17	19
25	11
26	9
17	19
20	16
7	29
27	9
14	22
29	7
32	4
29	7
18	18
4	32
14	22
15	21
22	14
30	6
18	18
4	32
27	9
18	18
29	7
19	16
16	20
23	13
23	13
24	12
30	6
26	10
15	17
23	13
24	12
17	19
13	23
15	21
0	36
31	5
6	30
7	29
6	30
5	31
12	24
2	34
3	33
21	14
13	19
29	7
13	19
27	9
31	5
19	13
27	9
25	11
8	28
28	8
8	28
10	26
10	26
10	26
8	28
8	28
28	8
27	9
9	27
27	9
11	25
29	7
25	11
25	11
16	20
25	11
11	25
11	25
