0.35
0	35
11	25
21	15
20	16
0	31
6	30
7	29
6	29
18	18
27	9
21	15
0	33
15	21
0	27
13	23
3	29
16	20
12	24
0	33
8	28
1	33
18	18
17	19
16	20
12	24
16	20
16	20
20	16
20	16
8	27
8	28
5	31
7	29
23	0
8	28
3	27
19	17
7	29
6	29
0	26
8	28
5	31
13	23
11	25
13	23
9	27
4	32
13	23
18	18
5	31
3	31
10	26
11	25
0	29
3	27
13	23
14	22
11	25
8	27
19	16
8	27
3	32
0	32
1	35
27	9
0	28
17	19
0	36
1	33
17	19
7	29
12	24
1	34
12	24
7	29
12	24
25	11
9	26
8	28
0	36
9	27
9	27
23	13
22	14
12	24
31	5
23	13
11	25
0	35
12	24
5	31
28	8
16	20
30	6
27	9
21	15
18	18
2	34
17	19
6	30
20	16
10	25
9	25
19	17
19	17
23	13
11	25
32	3
2	33
16	20
15	20
17	19
24	12
6	30
11	25
24	12
6	30
21	15
16	20
22	12
10	26
16	20
6	30
1	21
16	20
15	21
10	26
14	22
20	16
13	23
24	12
9	23
11	25
27	8
14	22
10	25
11	25
4	32
8	28
31	5
7	19
9	24
0	35
28	4
2	34
6	28
14	22
13	23
30	5
6	30
19	17
20	16
27	9
1	30
10	25
28	8
23	13
29	7
9	27
16	20
13	23
24	12
21	13
19	17
14	22
8	28
0	25
7	19
27	9
15	21
14	22
11	25
10	26
16	20
4	27
4	28
21	15
1	34
7	20
3	30
13	23
9	27
13	23
14	21
4	24
12	24
11	25
16	20
4	32
0	25
18	18
3	31
9	27
1	33
0	30
12	24
4	29
15	21
14	22
23	13
1	22
26	10
10	26
23	13
22	14
22	14
12	24
23	13
35	1
25	10
7	21
1	32
26	10
19	17
4	32
23	13
1	30
0	27
13	23
7	29
9	27
28	8
2	34
3	30
20	16
10	26
1	22
0	35
7	28
20	14
5	27
33	0
2	34
7	29
2	32
3	30
21	15
5	31
10	26
25	11
0	31
19	17
0	23
29	7
6	30
6	30
8	28
4	32
21	15
0	36
8	28
5	31
19	17
21	15
0	32
11	25
14	22
12	24
0	35
0	26
20	16
15	21
6	30
6	30
5	31
22	14
8	27
18	18
17	19
28	8
0	34
17	19
32	3
17	19
15	21
5	27
7	19
20	15
14	22
5	31
3	22
9	27
3	29
10	24
13	23
1	33
19	17
12	24
3	28
1	30
14	22
26	10
15	21
8	27
9	27
11	25
15	21
14	22
0	32
16	19
6	30
27	9
20	16
12	24
26	10
0	30
7	20
13	23
0	30
9	27
22	14
6	29
29	7
30	6
18	18
11	25
10	26
30	6
11	25
6	30
2	32
21	15
26	10
5	31
7	20
10	26
18	18
26	10
7	29
20	15
25	11
5	31
6	24
7	29
1	35
22	14
17	19
13	23
22	14
3	33
26	10
7	29
12	24
11	25
2	34
33	3
0	31
5	31
28	8
22	14
4	30
27	9
1	29
26	9
0	23
14	22
10	26
24	12
19	17
0	26
27	9
22	14
11	25
4	32
14	21
4	32
7	29
7	29
22	11
13	23
7	29
0	25
0	23
1	35
1	30
3	30
20	16
21	14
7	20
8	28
20	16
34	1
4	32
4	27
9	27
8	19
26	10
14	22
8	28
21	14
23	12
2	34
20	16
9	20
0	28
4	32
15	21
4	32
9	23
3	33
8	28
5	29
22	14
15	21
4	31
0	23
14	22
1	35
7	29
0	25
0	31
8	28
9	27
16	20
23	13
8	26
21	15
1	25
10	26
11	24
17	19
10	26
6	30
23	13
3	22
7	21
26	9
4	32
9	27
1	35
12	23
31	5
14	22
12	24
12	24
7	20
26	10
27	9
9	27
15	21
24	12
16	20
5	31
7	28
19	17
12	24
10	26
7	27
4	29
21	15
13	23
12	24
8	28
16	20
12	24
8	28
9	27
23	13
2	34
7	20
10	26
20	16
6	29
14	22
5	31
16	20
5	26
20	16
6	29
13	23
22	14
24	12
7	20
7	29
13	23
0	35
3	30
6	29
17	18
32	4
29	7
1	22
0	33
18	18
16	20
25	9
19	17
7	29
9	27
13	23
29	6
0	28
0	30
7	29
13	23
25	11
5	31
3	30
14	22
10	26
21	15
19	17
1	29
27	9
25	11
11	25
11	25
7	29
28	8
25	11
3	31
22	14
8	27
16	20
19	17
6	30
5	31
10	26
12	24
30	6
12	24
25	11
11	25
33	2
33	3
0	36
7	20
6	27
6	30
9	27
17	19
4	25
17	19
9	27
24	12
22	14
22	14
3	30
16	20
10	26
0	30
1	25
6	30
20	16
1	22
7	29
27	6
4	32
18	18
12	24
26	10
32	4
17	19
32	3
0	25
1	29
9	20
25	7
6	30
12	24
21	15
20	16
0	32
28	8
32	4
4	28
4	32
0	27
4	24
0	36
21	15
14	22
14	22
10	26
9	27
32	4
0	29
17	19
19	17
31	5
32	4
21	14
8	28
34	0
32	3
28	8
31	5
19	17
11	25
28	8
32	4
11	20
26	10
31	5
3	27
12	24
5	31
34	1
10	26
33	3
31	5
30	6
28	8
32	4
26	10
34	0
12	24
29	7
10	26
27	8
22	14
6	30
29	7
26	10
24	12
33	3
8	28
15	21
26	9
28	8
25	10
15	21
33	3
18	18
23	13
14	22
25	11
22	14
35	1
10	26
15	21
31	5
18	18
9	27
31	5
15	21
15	20
16	20
35	0
22	14
12	24
29	7
24	12
10	24
13	23
29	6
17	19
26	10
12	24
24	12
26	10
26	10
30	5
26	10
34	2
18	18
29	7
26	10
2	34
14	22
29	6
26	10
10	26
12	24
22	14
26	10
33	3
19	17
28	8
32	2
32	3
28	8
27	9
26	10
22	14
20	16
33	3
28	8
26	0
22	14
24	12
29	7
32	4
21	15
25	11
15	21
26	10
29	7
26	10
17	19
27	8
10	26
28	8
26	10
29	7
12	24
27	9
7	29
32	4
30	6
30	6
26	10
32	4
26	10
18	18
27	8
34	2
31	5
25	11
34	2
27	9
19	16
22	14
29	7
30	6
29	6
27	9
31	5
32	4
26	10
25	11
19	0
6	30
33	2
30	6
26	10
23	13
11	25
31	4
22	14
33	1
26	1
25	11
27	9
32	4
26	10
26	10
28	8
30	6
28	8
33	3
24	12
26	10
23	13
33	2
24	12
21	15
17	19
23	13
11	25
32	4
21	14
25	11
27	8
25	11
26	10
36	0
35	0
26	10
26	10
27	9
30	0
23	13
27	9
20	16
31	5
16	20
20	16
31	5
13	23
16	20
26	10
25	11
24	12
26	10
14	22
22	14
31	5
10	26
27	9
22	14
16	20
34	2
31	5
8	28
35	0
18	17
30	6
27	9
27	7
19	17
31	4
21	13
29	7
26	10
23	13
23	13
28	8
31	5
31	5
31	5
31	5
20	16
25	4
35	0
5	31
22	14
33	0
6	30
28	8
35	0
31	5
31	5
6	30
33	1
30	6
31	1
32	4
28	8
25	11
26	10
30	3
12	24
26	10
31	5
22	14
29	7
13	23
27	9
18	18
26	10
28	8
32	4
19	17
32	0
32	4
31	4
24	12
27	9
33	3
30	6
23	13
24	12
10	26
23	13
26	10
31	5
27	9
25	11
27	9
33	3
26	10
26	10
16	20
24	12
33	3
27	9
23	13
35	1
29	7
19	17
25	11
35	1
32	4
25	11
30	5
31	5
24	12
31	5
25	11
25	11
27	9
33	3
22	14
25	11
27	9
24	12
24	12
24	12
21	15
30	6
28	7
27	9
26	10
25	11
26	10
27	9
25	11
24	12
26	10
24	12
4	32
29	7
27	9
28	8
30	5
29	7
20	15
27	9
26	10
26	10
27	9
28	7
26	10
30	5
26	10
27	9
1	35
35	1
29	7
26	10
25	11
26	10
26	9
21	15
30	5
