0.028
12	24
14	22
11	25
10	26
5	30
10	26
5	30
5	30
12	24
10	26
10	26
10	26
12	24
10	26
12	24
14	21
12	24
10	26
2	34
16	20
25	11
4	32
10	26
15	21
10	26
10	26
10	26
12	24
12	24
12	24
12	24
12	24
18	18
12	24
9	27
5	31
10	26
6	30
12	24
11	25
10	26
4	32
10	26
5	31
4	32
10	26
12	24
12	24
5	31
12	24
12	24
16	20
8	28
5	31
10	26
13	23
13	23
10	26
12	24
8	28
6	29
6	30
12	24
10	26
18	18
12	24
9	27
6	30
4	32
9	27
7	29
10	26
6	30
8	28
7	29
4	32
13	23
6	30
6	30
11	25
7	29
18	18
6	30
11	25
16	20
10	26
6	30
6	30
10	26
8	28
6	30
6	30
9	27
10	26
11	25
6	30
6	30
6	30
11	25
6	30
16	20
15	21
9	27
6	30
10	26
6	30
12	24
23	13
16	20
23	13
5	31
6	29
0	28
19	17
6	30
6	30
6	30
8	28
6	30
7	29
11	25
16	20
28	8
23	13
16	20
16	20
5	31
10	26
6	29
8	28
5	31
7	29
7	29
17	19
5	31
7	29
6	30
5	31
4	32
6	29
23	13
7	29
18	18
15	21
10	26
4	32
5	31
5	31
8	28
4	32
6	29
8	28
10	26
5	31
8	28
8	28
6	30
9	27
5	31
10	26
10	26
15	21
8	28
9	27
23	13
6	29
11	25
5	31
2	34
2	34
6	30
2	34
6	29
18	18
2	34
23	13
2	34
5	31
5	31
12	24
5	31
11	25
6	29
7	29
7	29
10	26
10	26
23	13
6	30
17	19
4	32
20	16
6	30
11	25
2	34
7	29
10	26
23	13
11	25
28	8
8	28
10	26
2	34
15	21
2	34
23	13
2	34
16	20
16	20
23	13
8	28
7	29
19	17
28	8
8	28
23	13
12	24
9	27
10	26
10	26
10	26
19	17
7	29
9	27
10	26
10	26
18	18
9	27
10	26
14	22
10	26
13	23
10	26
10	26
21	15
10	26
15	21
10	26
5	31
9	27
16	20
10	26
10	26
5	31
10	26
10	26
10	26
3	33
5	31
7	29
8	28
7	29
10	26
7	29
21	15
13	23
5	31
16	20
10	26
7	29
1	35
10	26
10	26
21	15
13	23
16	20
9	27
5	31
12	24
5	31
3	33
7	29
14	22
9	27
17	19
9	27
5	31
8	28
17	19
3	33
11	25
4	32
9	27
13	23
17	19
3	33
8	28
3	33
3	33
8	28
7	29
8	28
14	22
5	31
14	22
7	29
5	31
4	32
11	25
8	28
4	32
3	32
13	23
4	32
17	19
17	19
4	32
18	18
17	19
11	25
8	28
10	26
3	32
5	31
8	28
14	22
17	19
8	28
10	26
4	32
13	23
14	22
3	32
5	31
17	19
5	31
16	20
17	19
5	31
5	31
8	28
5	31
8	28
17	19
9	27
4	31
4	32
10	26
17	19
8	28
12	24
4	31
4	32
4	32
8	28
12	24
9	27
4	31
14	22
4	32
9	27
13	23
10	26
10	26
16	20
17	19
10	26
8	28
4	32
12	24
4	31
17	19
10	26
14	22
10	26
16	20
17	19
7	29
8	28
14	22
5	31
11	25
12	24
13	23
10	26
8	28
10	26
10	26
10	26
12	24
20	16
10	26
11	25
13	23
17	19
4	31
17	19
14	22
4	31
10	26
4	31
10	26
10	26
4	32
4	31
14	22
17	19
12	24
11	24
12	24
13	23
4	32
18	18
5	31
9	27
4	32
12	24
4	32
11	24
4	32
17	19
17	19
17	19
4	32
17	19
17	19
10	26
10	26
4	32
13	23
11	25
11	24
11	25
1	32
11	25
17	19
11	25
9	27
11	24
11	25
15	21
11	25
17	19
11	25
11	25
11	25
10	26
15	21
18	18
14	22
10	26
7	29
24	12
10	26
14	22
10	26
11	24
5	31
17	19
17	19
11	25
12	24
14	22
12	24
17	19
17	19
17	19
17	19
14	22
14	22
10	26
14	22
1	32
9	27
17	19
10	26
14	22
14	22
9	27
17	19
12	24
12	24
10	26
20	16
11	25
10	26
9	27
12	24
12	24
12	24
13	23
17	19
11	25
13	23
11	25
11	25
10	26
9	27
9	27
9	27
12	24
9	27
11	25
11	25
17	19
10	26
9	27
9	27
12	24
9	27
9	27
9	27
17	19
4	32
10	26
14	22
10	26
11	25
17	19
9	27
11	25
10	26
11	25
10	26
13	23
9	27
14	22
10	26
9	27
5	31
11	24
11	25
8	28
8	28
14	22
11	25
11	25
14	22
17	19
14	22
11	25
10	26
10	26
12	24
14	22
13	23
13	23
9	27
15	21
17	19
9	27
7	29
10	26
9	27
4	32
14	22
5	31
9	27
10	26
9	27
14	22
5	31
8	28
7	29
9	27
15	21
9	27
8	28
17	19
10	26
11	25
9	27
8	28
15	21
4	31
14	22
14	22
8	28
11	25
4	31
8	28
6	30
14	22
14	22
14	22
6	30
16	19
26	10
11	24
12	24
10	26
16	19
7	29
16	19
6	30
19	17
6	30
8	28
3	33
8	28
12	24
14	22
19	17
21	15
6	30
8	27
11	25
14	22
19	17
8	28
8	28
12	24
6	30
19	17
12	24
12	24
6	30
19	17
14	22
8	28
7	29
11	25
14	22
21	15
6	30
7	29
12	24
3	33
27	9
12	24
12	24
14	22
12	24
16	19
16	19
17	19
11	25
13	23
8	28
12	24
12	24
6	30
8	28
14	22
16	20
16	19
11	25
3	33
7	29
5	31
12	24
12	24
16	19
16	20
16	19
5	31
8	28
7	29
19	17
7	29
3	32
8	28
16	19
17	19
12	24
5	31
17	19
22	14
13	23
17	19
5	31
15	21
8	28
13	23
8	28
13	23
11	25
3	33
11	25
13	23
16	19
6	30
8	28
3	32
16	20
17	19
12	24
13	23
8	28
8	28
16	20
16	20
12	24
19	17
10	26
16	20
12	24
5	31
5	31
8	28
8	28
7	29
15	21
13	23
12	24
3	33
12	24
8	28
18	18
2	34
16	19
8	28
12	24
13	23
13	23
8	28
5	31
3	32
5	31
12	24
16	19
17	19
16	19
5	31
10	26
16	19
16	19
16	20
16	19
2	34
9	27
13	23
3	33
3	33
13	23
5	31
16	19
3	33
5	31
9	27
9	27
15	21
12	24
5	31
5	31
8	28
11	25
17	19
8	28
12	24
9	27
5	31
12	24
3	32
17	19
11	25
14	22
8	28
5	31
4	32
17	19
16	19
10	26
7	29
18	18
20	16
12	24
11	25
16	19
10	26
18	18
8	28
11	25
7	29
15	21
11	25
13	23
10	26
16	19
15	21
8	28
12	24
16	20
12	24
12	24
12	24
11	25
8	28
15	21
13	23
17	19
21	15
10	26
13	23
3	32
3	33
12	24
13	23
13	23
8	28
12	24
15	21
2	34
16	19
7	29
15	21
14	22
2	34
14	22
7	29
11	25
16	19
17	19
7	29
18	18
8	28
8	28
9	27
10	26
14	22
8	28
10	26
24	12
8	28
17	19
10	26
21	15
24	12
11	25
14	22
11	25
14	22
17	19
24	12
11	25
16	20
9	27
13	23
24	12
7	29
24	12
10	26
16	20
8	28
8	28
14	22
7	29
11	25
21	15
7	29
7	29
14	22
13	23
8	28
7	29
7	29
24	12
14	22
11	25
21	15
16	20
8	28
11	25
8	28
24	12
5	31
6	30
8	28
14	22
8	28
8	28
7	29
8	28
14	22
7	29
24	12
24	12
6	30
17	19
24	12
6	30
7	29
10	26
8	28
7	29
8	28
7	29
21	15
6	30
14	22
24	12
7	29
18	18
0	33
0	33
24	12
2	33
24	12
4	32
13	23
7	29
11	25
19	17
13	23
0	33
7	29
5	31
8	28
0	33
24	12
0	33
6	30
21	15
5	31
7	29
24	12
0	33
10	26
14	22
8	28
12	24
6	30
7	29
8	27
14	22
24	12
5	31
8	28
6	30
17	19
5	31
13	23
14	22
24	12
1	34
13	23
0	33
24	12
8	28
7	29
13	23
24	12
0	33
5	31
6	30
5	31
14	22
14	22
7	29
7	29
0	33
6	30
14	22
14	22
0	33
14	22
0	33
24	12
7	29
8	28
0	33
8	27
6	30
5	31
1	34
6	30
20	16
14	22
0	33
7	29
7	29
6	30
0	33
7	29
15	21
24	12
15	21
0	33
24	12
6	30
21	15
14	22
24	12
21	15
6	30
8	28
6	30
20	16
0	33
9	27
0	33
0	33
24	12
9	27
14	22
11	25
17	19
14	22
24	12
0	33
24	12
15	21
6	30
17	19
24	12
13	23
15	21
15	21
17	19
14	22
15	21
6	30
10	26
14	22
24	12
24	12
17	19
6	30
10	26
15	21
14	22
14	22
10	26
7	29
18	18
10	26
10	26
14	22
7	29
