0.072
26	10
28	8
21	14
24	12
25	11
25	11
24	12
29	7
23	13
20	15
32	4
29	7
34	2
33	3
30	6
32	3
31	5
32	4
27	9
27	9
29	7
22	14
24	12
20	16
21	15
27	9
25	11
27	9
28	8
13	23
25	11
23	13
30	6
31	5
34	2
35	1
28	8
13	23
29	7
25	11
18	18
24	12
16	20
26	10
33	3
34	2
17	19
28	8
28	8
23	13
25	11
9	27
28	8
20	16
30	6
18	18
24	12
34	2
21	15
11	25
10	26
31	5
31	5
25	11
32	4
30	6
31	5
25	11
19	17
26	10
32	1
22	14
21	15
27	9
33	2
20	16
27	9
32	3
33	3
22	14
16	20
27	9
20	16
26	10
27	9
29	7
25	11
29	7
28	8
28	8
35	1
20	16
21	15
22	14
33	2
35	0
36	0
16	20
29	7
34	2
27	9
33	3
26	10
28	8
28	6
30	6
32	4
22	14
27	9
22	14
28	8
33	3
34	2
31	5
19	17
30	6
34	2
27	9
34	2
31	5
24	12
13	23
18	18
21	15
29	7
32	3
26	10
27	9
25	11
29	7
30	6
28	8
27	9
20	16
24	12
33	3
31	5
26	10
18	18
28	8
27	9
34	2
33	2
29	7
31	5
31	4
33	3
15	21
25	9
31	5
31	4
20	16
22	14
29	7
23	13
15	21
31	5
28	8
32	4
27	9
24	12
26	10
18	18
33	3
28	8
29	7
30	6
24	12
24	12
15	21
12	24
32	4
21	15
28	8
18	18
29	7
29	7
24	12
15	21
28	8
22	14
31	5
28	8
33	3
32	3
17	19
27	9
29	7
26	10
27	9
27	9
23	13
28	8
33	3
20	16
28	8
27	9
30	6
33	3
20	16
36	0
32	4
28	7
21	15
24	12
35	1
29	7
26	10
21	15
21	15
27	9
33	3
16	20
29	7
21	15
22	14
25	11
24	12
29	7
29	7
24	12
18	18
26	10
29	7
20	16
24	12
27	9
25	11
33	3
31	5
18	18
14	22
31	5
27	9
34	2
25	11
34	0
32	3
28	8
24	12
36	0
30	6
28	8
33	3
27	9
20	16
30	5
35	0
28	8
21	15
22	14
33	3
18	18
30	6
32	4
28	8
25	11
21	15
25	11
30	6
26	10
30	6
31	5
22	14
27	9
30	6
31	4
32	4
25	11
33	3
33	3
24	12
29	7
28	8
34	2
28	8
29	7
25	11
34	2
27	9
28	8
17	19
28	6
28	8
25	11
25	11
29	7
29	7
22	14
33	3
10	26
30	6
28	8
31	5
29	7
32	4
4	32
20	16
23	13
33	3
21	15
32	4
25	11
20	16
10	26
31	5
25	11
30	6
34	1
20	0
30	6
24	12
33	2
30	6
28	8
28	8
21	15
24	12
26	10
31	5
34	1
19	17
33	3
18	18
33	2
33	3
30	6
28	8
22	14
18	18
24	12
34	2
35	0
29	6
26	10
26	10
22	14
25	11
27	9
22	14
29	0
26	10
28	8
18	18
32	4
27	9
20	16
25	11
34	2
30	6
31	5
19	17
26	10
29	7
33	3
27	9
20	16
27	9
31	5
28	8
22	14
34	1
25	11
22	14
14	22
17	19
30	6
25	11
23	13
27	9
19	17
29	7
28	8
34	2
36	0
30	6
29	7
22	14
19	17
18	18
27	9
35	0
25	11
26	9
29	7
20	16
27	9
28	7
23	13
26	10
30	6
27	9
30	6
35	1
30	6
18	18
33	1
30	6
16	20
28	8
32	2
35	1
30	6
32	4
24	11
27	9
23	13
20	16
13	23
11	25
33	3
29	7
31	5
24	12
22	14
31	5
29	7
20	16
31	4
23	13
28	4
29	7
25	11
24	12
29	6
17	19
15	21
32	4
32	4
20	16
32	4
22	14
33	3
24	12
15	21
23	13
31	4
27	9
28	8
25	11
30	6
18	18
17	19
23	13
33	2
31	5
26	10
32	4
26	10
17	19
15	21
29	7
34	2
22	14
20	16
30	6
32	4
28	8
27	9
31	5
31	4
36	0
31	5
22	14
25	11
32	4
30	6
26	10
28	8
