0.31
23	13
19	17
17	19
7	29
15	21
26	10
13	23
10	26
16	20
22	14
25	11
3	33
18	18
3	33
7	29
25	11
7	29
29	7
17	16
19	17
19	17
25	11
16	20
15	21
32	4
13	23
18	17
33	3
25	11
25	11
26	10
26	10
24	12
15	21
23	13
23	13
23	13
16	20
15	21
19	17
17	19
18	18
8	27
20	16
14	22
23	13
17	19
19	17
12	24
16	20
33	0
0	33
33	0
20	16
20	16
23	13
23	13
21	15
9	27
15	21
20	16
29	7
23	13
0	36
18	18
27	9
17	19
28	5
5	28
18	18
27	9
27	9
28	4
13	23
9	26
15	21
31	5
33	1
31	5
7	29
27	9
30	6
15	21
15	21
17	19
27	9
17	18
17	18
26	10
10	26
12	24
17	19
19	17
28	8
28	8
17	19
8	28
17	19
19	17
17	19
19	17
21	15
28	8
19	17
21	15
3	33
20	16
19	17
26	10
25	11
23	13
12	24
9	27
13	23
13	23
13	23
25	11
18	18
12	24
23	13
21	15
28	8
17	19
26	10
10	26
10	26
17	18
10	26
15	21
34	2
13	23
26	10
16	20
29	7
8	28
13	23
19	17
5	31
24	12
21	15
11	25
6	30
13	22
16	20
17	19
1	32
14	22
19	17
20	15
17	19
28	8
25	11
21	15
35	1
20	16
20	16
11	25
23	13
10	26
28	8
24	12
17	19
28	8
13	23
7	29
15	21
12	24
13	23
26	10
9	27
8	28
18	18
9	27
15	21
15	19
16	20
10	26
33	3
28	8
21	15
34	2
5	31
1	34
34	1
30	6
28	8
1	35
30	4
32	4
30	4
14	22
33	3
29	7
3	33
33	3
27	9
9	27
21	15
28	8
5	31
6	30
2	34
18	18
14	22
23	13
18	18
22	14
16	20
30	6
26	10
22	14
23	13
24	8
1	35
31	4
11	25
25	11
31	5
19	17
18	18
3	33
16	20
15	21
18	18
16	19
2	32
21	15
17	19
17	19
19	17
27	9
14	22
13	23
23	13
21	15
13	23
27	9
15	21
21	15
12	24
27	9
12	24
9	27
18	18
7	29
9	27
16	20
22	14
16	20
22	14
16	20
12	24
32	3
24	12
5	31
10	26
24	12
3	33
18	18
26	10
9	27
15	21
22	14
15	21
15	21
23	13
20	16
15	21
10	26
13	23
11	25
13	23
20	16
20	16
25	11
30	6
23	13
15	21
9	27
7	29
20	16
9	27
3	33
23	13
13	23
3	33
34	2
6	30
1	35
35	1
35	1
30	0
25	11
33	3
5	31
8	28
31	5
9	27
5	29
7	28
7	29
23	13
33	1
0	29
0	29
10	24
8	28
4	32
16	20
26	10
14	21
24	12
12	24
27	9
16	20
21	15
8	28
27	9
23	13
12	24
14	22
22	14
18	18
18	18
18	18
14	22
19	17
14	22
33	3
24	12
22	14
30	6
15	21
29	7
25	11
11	25
6	30
23	13
32	4
16	20
19	17
16	20
23	13
9	27
15	21
28	8
15	21
14	22
19	17
14	22
15	21
24	12
23	13
23	13
30	6
28	8
8	28
13	23
17	19
12	24
23	13
34	2
28	8
28	8
15	21
32	4
21	15
31	5
2	34
27	9
32	4
5	30
26	10
5	31
29	7
19	17
26	10
31	5
20	16
6	30
7	29
4	32
15	21
25	11
25	11
23	13
5	31
13	23
8	28
17	19
8	28
17	19
17	19
14	22
16	20
24	12
31	5
5	31
22	14
12	24
24	12
21	15
10	26
26	10
15	21
34	2
15	21
26	10
28	8
22	14
28	8
24	10
18	18
27	8
24	12
32	3
26	10
31	5
27	9
8	28
15	21
24	12
12	24
13	23
15	21
13	23
13	23
13	23
15	21
10	26
8	28
14	22
12	24
25	11
20	16
29	7
1	35
5	31
21	15
31	5
22	14
7	29
22	14
25	11
18	18
19	17
25	11
9	27
20	15
34	2
2	34
17	19
32	4
14	22
7	29
16	20
7	29
20	16
19	17
15	21
26	10
18	18
31	5
17	19
18	18
12	24
32	4
15	21
21	14
13	23
4	32
33	3
10	26
28	8
25	11
19	17
17	19
19	17
17	19
16	20
19	17
7	29
14	22
20	16
23	13
23	13
32	4
14	22
29	7
25	11
12	24
10	26
18	17
17	19
22	14
22	14
8	28
2	29
24	12
20	16
12	24
8	28
7	29
17	19
18	18
12	24
19	14
29	7
28	8
4	32
33	3
33	3
3	33
7	29
24	12
12	24
15	20
29	7
7	29
28	8
26	10
1	35
13	23
19	16
16	20
21	15
12	24
22	14
11	25
25	11
19	17
20	16
31	5
13	23
10	26
25	11
15	21
19	17
31	5
20	16
5	31
30	6
11	24
19	17
31	5
26	10
11	25
31	5
7	29
36	0
3	33
24	11
24	11
3	33
21	15
18	18
28	8
11	25
15	21
14	22
19	17
15	21
17	19
15	21
8	28
5	31
16	19
19	17
23	13
15	21
16	20
9	27
0	36
8	27
17	19
6	30
19	17
13	20
12	24
19	16
33	2
33	2
1	34
26	10
24	12
17	19
6	30
30	6
30	6
18	18
8	28
28	8
17	19
20	16
6	30
15	21
4	31
4	32
19	17
13	23
12	24
17	19
22	14
14	22
17	19
15	21
16	20
15	21
3	33
9	27
0	34
10	26
21	15
14	22
7	29
21	15
15	21
5	31
23	13
31	5
7	29
24	12
16	20
23	13
17	19
11	25
20	16
19	17
9	27
28	8
25	11
8	28
26	10
25	11
32	4
23	13
13	23
16	19
26	10
30	6
22	14
10	26
15	21
21	15
15	21
9	27
35	1
14	22
31	5
11	25
19	17
28	8
17	19
28	8
13	23
21	15
3	33
28	8
24	12
26	10
8	28
29	6
2	33
3	33
3	33
13	23
22	14
25	11
34	2
27	9
19	17
7	29
9	27
25	10
28	5
33	3
17	19
31	3
7	29
18	18
8	28
17	18
17	19
15	21
13	23
13	23
28	8
23	13
23	13
21	14
8	28
16	20
15	21
24	12
25	11
13	23
15	21
5	31
28	8
14	22
8	28
28	8
13	23
28	8
18	18
11	25
11	25
10	26
17	17
24	12
26	10
10	25
19	17
23	12
21	15
17	19
5	31
9	27
8	28
24	12
11	25
12	24
22	14
25	11
23	13
28	8
26	10
24	12
14	22
15	21
11	25
29	7
19	17
2	32
9	25
13	23
16	20
22	13
21	15
21	15
4	32
4	32
12	24
7	29
21	15
26	10
21	15
17	19
20	16
14	22
28	8
6	30
4	32
15	21
29	7
8	28
22	13
19	17
8	28
8	28
20	16
17	19
27	9
22	14
24	12
10	26
13	23
12	24
2	33
29	7
14	22
20	16
24	12
5	31
22	14
9	27
15	21
12	24
12	24
20	16
17	19
32	4
1	35
16	20
10	26
16	20
24	12
17	19
28	8
36	0
16	20
29	7
4	32
29	4
16	20
22	14
16	20
28	8
15	21
24	12
25	11
34	2
18	18
32	4
32	3
33	3
21	14
30	6
20	16
33	2
7	29
18	18
32	2
8	28
12	24
27	9
24	12
26	10
5	31
7	28
19	17
12	24
29	7
36	0
30	6
13	23
4	32
12	24
29	7
21	15
9	27
26	10
0	35
9	27
16	20
34	2
12	24
28	8
29	7
7	29
22	14
20	16
4	32
11	25
13	23
23	13
23	13
12	24
26	9
9	27
6	30
13	23
17	19
19	17
21	15
27	9
12	24
14	22
17	19
20	16
5	31
34	2
4	32
33	3
25	11
29	7
21	15
18	18
10	26
31	5
27	9
8	28
6	30
2	34
32	4
11	25
18	18
28	8
23	13
26	10
30	6
12	24
17	19
17	19
34	0
26	10
10	26
11	25
7	29
30	6
18	18
18	18
29	7
24	12
19	17
14	22
2	32
22	14
22	14
25	11
16	20
12	24
20	11
27	9
28	8
3	33
28	8
8	28
29	7
29	7
16	20
14	22
15	21
34	2
17	19
16	20
16	20
30	6
16	20
24	12
11	25
32	4
17	19
14	22
24	12
23	13
12	24
18	18
10	26
1	35
27	9
19	17
10	26
6	30
22	14
1	35
15	21
13	23
7	29
14	22
26	10
20	15
4	32
6	30
26	10
8	28
15	21
20	16
5	30
15	21
14	22
17	19
26	10
30	6
16	20
23	12
3	33
3	33
19	17
3	33
14	22
15	21
16	20
23	13
27	9
14	22
25	11
22	14
21	15
9	27
33	3
15	21
9	26
2	34
10	26
13	23
8	28
15	21
34	0
30	6
5	31
16	20
9	27
26	10
19	17
6	30
5	31
6	30
33	3
20	16
31	5
17	19
19	17
23	13
22	14
27	9
9	27
9	27
19	17
30	6
8	26
0	35
19	17
26	10
23	13
9	27
27	9
14	22
16	20
28	8
15	21
16	20
35	1
23	13
8	28
26	10
21	15
21	15
10	26
20	16
24	12
26	9
11	25
25	11
16	20
28	8
26	10
16	20
24	12
10	26
33	3
24	12
29	7
6	30
21	15
11	24
15	21
22	14
34	0
19	17
16	20
15	21
22	14
12	24
21	15
21	15
8	28
5	31
22	14
17	19
5	31
19	17
24	12
27	9
19	14
21	15
27	9
7	29
24	12
26	10
16	20
15	21
7	28
11	25
11	25
28	8
18	18
3	32
18	18
15	21
30	6
22	14
10	26
17	19
13	23
24	12
18	18
28	8
9	27
24	12
11	24
12	24
3	33
27	9
29	7
8	28
7	29
11	25
25	11
23	13
15	21
23	13
35	1
14	22
16	20
28	8
18	18
7	29
17	19
11	25
20	16
17	19
27	9
16	20
7	29
22	14
28	8
31	5
30	6
32	3
7	29
24	12
6	30
10	26
15	21
29	7
32	4
32	4
26	10
35	1
32	4
14	22
25	11
11	25
11	25
7	29
1	34
32	3
30	6
5	31
26	10
22	14
15	21
15	21
14	22
10	26
7	29
12	24
21	15
29	7
11	25
30	6
9	27
2	34
6	30
6	30
29	7
31	5
30	6
8	28
27	9
6	30
13	23
6	30
25	8
21	15
28	8
16	20
31	5
6	30
19	17
9	27
21	15
15	21
35	0
35	1
22	13
25	11
8	27
34	2
11	25
30	6
25	11
30	6
17	19
13	23
22	14
13	23
13	23
23	13
23	13
23	13
10	26
11	25
4	32
24	12
8	28
24	12
24	11
23	13
20	16
24	12
12	24
25	11
22	14
21	15
15	21
12	24
1	35
25	11
20	16
4	32
13	23
21	15
13	23
9	27
9	27
27	9
23	13
32	4
11	25
14	22
12	24
25	11
11	25
31	5
19	17
30	6
4	32
32	4
17	19
10	26
20	16
12	24
6	30
13	23
28	8
19	17
24	12
18	18
29	7
12	24
6	30
28	8
19	17
7	29
35	0
22	14
9	27
22	14
33	3
18	18
29	6
28	8
27	9
19	17
27	9
11	25
27	9
18	18
18	18
30	6
14	22
30	6
9	27
19	17
15	21
20	16
6	30
32	4
32	4
30	6
13	23
15	21
33	3
6	30
7	29
26	10
10	26
10	26
10	26
15	21
19	17
19	17
16	20
30	6
29	7
14	22
10	26
16	20
9	27
26	10
21	15
16	20
30	6
18	18
25	11
6	30
16	19
16	19
27	8
18	18
25	11
19	16
28	8
26	10
11	25
15	21
32	4
6	30
15	21
12	24
21	15
24	12
15	21
14	22
20	16
26	10
31	5
19	17
14	22
17	18
10	26
25	11
10	26
26	10
11	25
14	22
25	11
12	24
14	22
26	10
26	10
16	20
21	15
12	24
8	28
7	29
10	26
14	22
24	10
16	20
30	6
11	25
19	17
25	11
30	6
10	26
19	17
32	4
8	28
6	30
19	17
27	8
27	8
2	34
20	16
16	20
31	4
4	32
34	0
11	25
29	7
26	10
6	30
27	9
27	9
10	26
27	9
26	10
30	6
17	19
30	6
31	5
11	25
31	5
10	26
27	9
17	19
23	13
31	5
6	30
22	14
24	12
14	22
8	28
6	30
12	24
20	14
14	20
14	20
28	8
9	27
21	15
24	12
