0.112
0	33
5	20
12	24
8	28
24	12
7	19
7	19
6	30
9	19
9	19
19	17
13	23
18	18
25	11
5	24
3	33
1	26
11	25
23	13
13	20
10	26
21	15
4	31
1	31
1	22
19	17
1	34
14	22
8	19
19	17
13	23
19	17
30	6
32	4
18	18
26	10
21	15
22	14
28	8
19	17
24	12
21	15
24	12
12	24
27	9
19	0
23	13
31	5
10	26
22	14
17	19
28	8
25	11
27	9
24	12
20	16
31	5
20	16
29	7
17	19
29	7
23	13
29	7
32	4
20	16
32	4
33	3
32	4
30	6
22	14
24	12
26	10
20	16
21	15
19	17
8	28
21	15
17	19
21	15
17	19
32	4
0	26
10	26
20	16
3	33
29	7
27	9
23	13
14	22
21	15
23	13
19	16
27	9
3	29
0	34
3	33
29	7
19	16
18	18
28	8
7	29
8	28
13	23
19	16
14	22
19	16
32	4
17	19
27	9
18	18
25	11
19	17
24	12
14	22
17	19
7	29
8	28
29	7
14	20
27	9
3	28
10	26
18	18
25	11
22	14
19	17
14	22
24	12
31	5
11	25
0	35
14	20
17	19
14	22
30	6
29	4
21	15
16	20
25	11
28	8
29	7
14	22
29	7
19	17
25	0
26	10
31	3
10	26
29	7
29	7
8	28
8	28
14	20
32	3
6	29
30	6
20	16
5	31
31	5
5	31
13	23
14	22
5	31
26	10
33	3
6	30
25	9
21	15
31	5
27	9
27	9
21	14
17	19
21	14
17	19
16	20
23	13
21	14
21	15
13	23
26	10
14	22
33	1
25	11
31	5
21	15
23	13
25	11
20	16
12	24
18	18
13	23
18	18
18	18
20	15
11	25
23	13
3	33
21	0
1	35
18	18
17	19
16	20
24	12
10	26
8	27
3	25
27	9
20	16
13	23
28	0
24	12
29	7
7	28
14	22
24	12
9	27
20	16
5	31
16	20
10	26
23	13
17	19
22	14
13	23
5	29
9	27
4	32
8	27
20	16
12	24
34	2
3	33
4	30
28	8
12	24
27	9
18	18
9	26
15	21
15	21
11	25
9	19
14	22
9	27
4	31
4	32
14	22
31	5
11	25
5	31
26	10
12	24
9	24
11	25
20	16
19	17
22	14
19	17
8	28
12	24
20	16
12	24
6	30
12	24
21	15
5	27
9	27
20	16
3	33
25	0
34	0
20	16
31	1
5	31
18	18
35	1
29	7
35	1
1	34
3	33
6	30
31	1
28	8
1	35
23	13
35	1
24	12
11	25
20	16
33	3
28	8
26	10
15	21
31	2
17	19
26	10
25	0
25	0
31	5
1	22
17	19
19	16
21	15
17	19
4	32
26	10
17	19
32	4
23	12
26	10
4	32
0	31
0	36
6	26
30	6
25	11
15	21
29	7
5	31
31	5
1	35
17	19
20	16
28	7
30	5
27	9
22	14
20	14
13	23
11	25
14	22
7	19
17	19
6	30
0	35
16	20
7	29
17	19
15	21
8	28
13	23
25	11
27	9
2	34
19	17
13	23
28	8
25	11
30	6
27	9
20	16
10	23
1	34
15	21
15	21
3	29
8	18
34	2
0	35
28	8
33	1
31	5
31	5
22	14
6	30
7	29
11	25
9	27
26	10
22	14
8	28
23	13
4	32
7	19
14	22
35	1
27	7
13	23
9	25
17	19
32	4
7	29
17	19
4	32
11	25
6	30
35	0
3	31
13	23
17	19
13	23
0	36
12	24
11	25
29	7
7	29
27	9
16	20
26	10
9	25
11	25
27	9
0	35
24	12
11	25
15	21
19	17
16	20
7	29
9	19
7	29
19	17
10	26
11	25
0	30
11	25
4	24
15	21
3	33
12	24
3	26
18	11
16	20
9	27
0	33
3	32
3	33
24	12
19	17
19	17
0	36
30	6
5	23
25	11
27	9
30	6
12	24
33	3
32	4
24	12
15	21
34	2
24	12
29	7
12	24
13	22
6	30
26	10
14	22
21	15
25	11
17	10
14	22
23	13
21	15
26	10
10	26
0	32
14	22
25	11
14	22
19	17
21	15
29	2
27	9
14	22
24	12
27	9
12	24
6	30
21	15
25	11
19	17
18	18
25	11
25	11
14	21
10	26
31	2
21	15
26	10
24	12
11	25
10	26
25	11
33	1
27	9
32	2
26	10
29	7
6	30
29	7
27	9
34	2
26	10
12	24
30	6
8	28
33	1
10	26
31	1
35	1
20	16
15	21
23	13
21	15
35	1
25	11
16	20
14	22
29	7
28	8
34	0
24	12
24	12
11	24
30	6
25	11
18	18
32	1
32	4
6	27
4	30
14	22
31	5
30	6
10	26
30	6
23	13
29	7
25	11
29	7
10	26
12	24
24	12
29	7
13	23
13	23
26	10
25	11
6	30
16	20
16	20
14	22
13	23
15	20
35	1
31	5
25	11
12	24
13	23
30	5
20	16
12	24
18	18
13	23
17	19
31	5
17	19
25	11
10	26
15	20
20	16
14	22
27	9
16	20
18	18
28	8
14	22
13	23
31	4
21	15
32	4
19	17
22	14
22	14
8	28
29	7
10	26
21	15
19	17
10	26
34	2
15	21
15	21
12	24
29	5
21	15
9	27
24	12
0	25
32	4
15	21
18	18
8	28
10	26
34	0
33	3
7	28
17	19
23	13
31	5
8	28
26	10
28	8
17	19
33	0
0	34
16	20
21	15
23	13
23	13
28	8
23	13
27	9
33	3
6	30
18	18
23	13
25	11
11	25
30	6
20	16
22	14
31	5
16	20
4	30
14	22
9	27
16	20
16	20
10	26
16	20
18	18
26	10
33	3
29	7
15	21
29	7
21	14
24	12
2	34
24	12
