0.808
8	28
20	16
11	25
22	14
15	21
15	21
5	31
28	8
11	25
10	26
3	33
22	14
15	20
18	18
12	24
13	23
11	25
24	12
12	24
15	21
10	26
10	26
16	20
8	28
20	16
19	17
33	3
8	28
17	19
9	26
12	24
5	31
16	20
7	29
28	8
34	1
16	20
14	22
3	33
16	20
28	8
7	26
17	19
24	12
15	21
16	20
0	16
8	28
19	17
28	1
26	10
14	22
9	27
0	16
18	18
15	21
15	21
15	21
6	30
35	0
13	23
10	26
14	22
7	29
7	29
26	3
9	27
21	15
24	12
20	16
14	22
13	23
30	6
12	24
19	16
16	20
20	16
17	19
15	21
7	29
15	21
16	20
32	4
17	19
15	20
15	21
28	7
29	6
21	14
16	20
13	23
9	27
13	23
23	13
22	14
14	22
23	0
23	13
11	25
22	14
30	6
14	21
31	5
25	11
13	23
29	7
5	31
17	19
28	7
26	10
15	21
25	11
25	11
21	15
24	12
25	11
32	4
29	7
23	13
23	13
9	26
6	30
23	13
3	12
26	10
25	11
24	12
30	6
21	15
18	18
14	22
12	24
14	22
17	19
32	4
10	25
8	28
14	22
14	22
6	30
27	9
3	12
23	13
24	12
3	12
17	19
22	14
29	7
18	18
36	0
25	11
6	30
25	11
15	21
25	11
13	23
6	30
11	25
21	15
21	15
23	13
15	21
15	21
21	15
20	16
17	19
7	29
22	14
14	22
22	14
22	14
33	0
17	19
9	27
21	15
21	15
10	26
15	21
13	23
11	25
11	25
21	15
15	21
10	26
33	2
23	13
18	18
10	26
15	21
23	13
17	17
6	30
18	18
6	30
15	3
7	29
16	20
14	22
12	24
22	14
15	21
15	21
8	28
18	18
19	17
21	15
16	18
29	7
19	17
22	14
13	23
25	11
25	10
15	21
30	6
7	29
25	11
25	11
3	12
10	26
21	15
10	26
6	30
25	11
6	30
8	28
9	27
16	20
15	3
19	17
12	24
17	19
27	8
16	20
20	16
9	27
15	20
19	17
27	9
29	7
13	23
32	4
18	17
8	28
12	24
13	23
10	26
15	3
13	23
13	23
30	6
12	24
29	7
21	15
28	8
28	8
16	20
16	20
15	21
6	30
24	12
9	27
7	29
19	17
21	15
7	29
27	9
18	18
18	18
14	22
20	16
2	34
18	18
27	9
14	22
21	15
14	22
20	16
17	19
25	11
10	26
29	7
15	21
11	25
17	19
14	22
12	24
27	9
17	19
20	16
14	22
9	27
13	23
27	9
16	20
25	11
26	10
13	23
28	8
24	12
7	29
13	23
13	23
15	21
25	11
8	28
21	15
28	7
22	14
32	0
31	5
20	16
18	18
25	11
23	13
11	25
17	19
5	31
25	11
9	27
17	19
14	22
32	4
26	10
27	8
16	20
20	16
10	26
33	3
23	13
10	26
25	11
25	10
12	24
27	9
31	5
21	15
24	12
10	26
15	20
25	9
28	8
7	29
8	28
16	20
19	16
22	14
14	22
19	17
32	4
23	13
6	30
22	14
14	22
18	17
28	6
6	30
11	25
12	24
10	26
20	16
25	11
18	18
29	7
28	7
21	15
5	31
26	10
19	17
13	23
2	32
26	9
12	24
4	32
8	28
20	16
31	5
29	7
9	27
18	17
23	13
31	4
14	21
18	18
12	23
26	10
35	0
30	6
11	25
19	17
15	21
15	21
15	21
30	6
7	29
25	11
14	22
18	18
25	11
14	21
24	12
20	16
15	21
7	29
24	12
16	20
25	11
21	15
11	25
21	15
17	19
23	13
22	14
14	22
24	12
10	26
25	11
13	23
2	34
24	11
26	10
8	28
21	15
28	8
12	24
16	20
11	25
9	27
35	1
11	25
19	17
30	6
11	25
14	22
2	34
7	29
17	19
30	6
7	29
12	24
16	20
30	6
19	17
4	32
0	29
17	19
4	31
13	23
14	22
8	28
11	25
19	17
9	27
14	22
12	24
25	11
9	27
13	23
10	26
30	6
11	25
11	25
33	3
14	22
10	26
4	32
25	11
21	15
13	23
6	30
30	4
9	27
13	23
23	13
10	26
15	21
26	10
13	23
14	22
11	25
19	17
6	30
29	7
9	27
9	27
7	29
16	20
14	22
35	1
15	21
4	32
35	1
8	28
26	10
26	10
5	30
8	28
13	23
32	0
30	6
26	10
10	26
18	18
12	24
7	29
19	17
5	31
11	25
35	1
16	20
29	7
32	0
12	24
8	28
35	1
17	19
16	20
11	25
23	13
17	19
8	28
17	19
5	31
14	22
14	22
28	8
5	31
5	31
24	12
29	7
8	28
21	15
13	23
12	24
24	12
5	31
7	29
23	13
24	12
24	12
7	29
15	21
7	29
7	29
27	9
25	11
20	16
30	6
27	9
24	12
10	26
6	30
26	8
23	12
14	21
14	22
17	19
11	25
11	25
15	21
31	5
17	19
28	8
31	5
32	4
28	8
32	4
