0.732
21	15
11	25
5	30
16	20
18	18
21	15
14	22
12	24
5	31
9	27
13	23
22	14
7	28
11	25
8	28
10	26
15	21
10	26
3	12
16	20
26	10
18	18
15	21
19	17
3	12
18	18
4	32
22	14
5	31
12	24
5	31
11	25
8	28
9	27
25	11
3	32
9	27
22	14
14	22
7	29
6	30
32	4
6	30
10	26
2	34
20	16
1	34
16	20
3	14
8	28
9	27
15	21
26	10
26	10
17	19
22	14
22	14
26	10
5	31
13	23
6	30
6	30
26	9
14	21
3	16
8	28
12	24
5	31
6	30
19	17
0	36
14	22
12	24
32	4
9	27
10	26
8	28
0	36
7	29
10	26
11	25
10	26
7	29
7	29
9	27
14	22
5	31
8	28
12	24
12	24
25	11
21	15
21	15
11	25
18	18
15	21
15	21
15	21
14	22
35	1
8	28
11	25
25	11
20	16
33	3
25	11
20	16
14	22
9	27
15	21
13	23
12	24
17	19
25	11
25	11
33	2
9	27
15	21
18	18
27	9
15	21
10	26
13	23
16	20
22	14
12	24
5	31
9	27
22	14
15	21
7	29
8	28
15	21
3	33
8	28
15	21
10	26
29	7
7	29
9	27
3	18
17	19
15	21
14	22
22	14
7	29
8	27
12	24
8	28
29	7
8	28
17	19
5	31
10	26
23	13
16	20
14	21
14	22
7	29
14	22
15	21
25	11
29	7
17	19
33	3
9	27
9	27
18	18
21	15
17	19
18	18
6	30
8	28
11	25
17	19
26	10
18	18
20	16
0	36
8	28
9	27
8	28
6	30
0	36
8	28
32	4
32	4
29	7
27	9
33	3
32	4
6	30
34	2
20	15
32	4
25	10
10	26
27	9
8	28
29	7
25	10
32	0
27	9
14	22
7	29
32	4
18	18
4	32
24	12
17	19
10	26
15	20
11	23
25	10
3	12
3	12
30	6
27	9
8	28
32	4
3	12
22	14
22	14
22	14
32	4
3	12
25	11
17	19
13	23
27	9
10	26
29	7
6	30
12	23
32	4
25	11
2	34
20	16
25	11
3	12
18	18
23	13
14	22
33	3
31	5
23	13
24	12
18	18
19	17
3	12
27	9
3	14
20	16
24	12
9	27
33	2
33	2
29	7
15	20
22	14
18	18
33	2
11	25
3	14
28	8
33	2
32	4
23	13
14	22
17	19
33	2
7	29
29	7
24	12
6	29
14	22
18	17
12	24
6	27
20	14
10	26
23	13
31	5
19	17
25	11
15	21
23	12
19	17
29	7
5	31
14	22
3	12
27	9
3	12
20	16
29	7
15	21
10	26
14	22
19	17
27	9
20	16
21	7
14	22
35	1
19	17
19	15
24	12
22	14
21	15
13	23
35	1
27	9
28	8
3	12
19	17
16	20
24	12
24	12
27	9
8	28
13	23
12	24
15	21
15	21
7	29
17	19
17	19
20	16
17	19
26	10
17	19
22	14
27	9
23	13
20	16
21	15
14	22
3	33
15	21
31	5
27	9
34	0
26	10
32	4
6	30
11	25
21	15
13	23
34	2
26	10
3	14
7	29
15	21
15	21
22	14
20	16
17	19
27	9
24	12
28	8
27	9
30	6
28	8
27	9
21	15
28	8
15	21
32	4
13	23
20	15
26	10
22	14
21	15
28	8
15	21
15	21
26	10
6	30
15	21
15	21
28	8
9	27
25	11
3	14
30	5
24	12
24	12
26	10
13	23
17	19
3	33
7	29
23	13
13	23
24	12
23	13
30	6
3	33
19	17
27	8
31	5
25	11
11	25
13	23
25	11
30	6
23	12
28	8
18	18
9	27
30	6
33	3
21	15
9	27
30	6
8	28
29	7
25	10
6	29
23	13
22	14
30	6
21	15
15	21
15	20
32	4
9	27
21	15
20	16
6	30
9	27
7	29
17	18
27	9
13	22
26	10
26	10
29	7
30	6
5	31
7	29
20	16
9	27
27	9
9	27
20	16
25	11
20	16
29	7
19	17
20	16
32	3
21	14
25	11
25	11
25	11
25	11
30	6
34	2
29	7
19	17
13	23
6	30
5	31
23	13
27	9
9	27
13	19
26	10
31	4
3	12
28	8
11	25
36	0
27	9
24	12
35	0
26	9
21	12
29	7
3	33
29	7
29	7
31	5
9	27
26	10
14	20
16	20
27	9
17	19
16	20
25	11
18	18
24	12
31	5
28	8
27	9
18	18
17	19
28	8
17	19
10	26
18	18
13	23
15	21
6	30
26	10
3	12
12	24
3	12
14	22
26	10
19	17
27	9
31	5
35	1
23	13
27	9
25	11
20	16
9	27
35	1
19	17
15	21
19	17
20	16
7	29
15	21
3	14
31	4
31	4
28	8
29	7
29	7
29	5
31	4
17	19
35	1
31	5
18	18
11	25
32	4
24	12
31	4
35	1
31	5
13	23
35	1
35	1
31	4
31	4
5	31
29	4
31	4
9	27
7	29
31	4
3	14
5	31
31	5
31	4
30	6
29	4
13	23
23	13
13	23
30	4
34	0
18	18
35	1
25	11
27	9
29	4
17	19
13	23
18	18
6	30
9	27
15	20
25	11
8	28
21	15
25	11
30	5
29	4
24	12
29	4
10	26
17	19
29	4
21	15
8	28
3	33
23	13
8	28
36	0
17	19
16	20
33	3
32	4
31	5
30	4
30	5
29	4
17	19
35	1
29	4
7	29
30	5
17	0
21	15
24	12
26	10
15	20
33	3
7	29
27	9
9	27
15	21
24	12
24	12
10	26
33	3
6	30
20	16
32	4
9	27
26	8
34	0
29	4
7	29
29	4
8	28
4	32
14	22
22	14
33	3
27	7
30	6
26	10
29	4
24	12
9	27
19	17
17	0
7	29
6	30
6	30
22	14
22	13
9	27
18	18
33	3
3	12
30	4
28	8
30	6
26	10
34	0
6	30
32	4
16	20
25	11
6	30
2	34
29	4
3	12
12	24
29	4
3	12
32	4
6	30
32	4
0	36
9	27
28	8
15	21
3	12
20	16
32	4
27	9
26	10
15	21
29	7
17	19
9	27
33	3
33	3
27	9
22	14
32	4
3	33
21	15
11	25
13	23
25	11
14	22
32	4
32	4
8	28
24	12
20	16
33	2
34	1
4	32
27	9
23	13
23	12
23	12
9	27
23	13
10	26
23	13
6	30
23	13
34	1
11	25
31	5
32	4
15	21
21	15
9	27
31	5
32	4
11	25
32	4
18	18
9	27
10	26
33	3
20	16
10	26
14	20
11	25
11	25
4	32
15	21
12	24
17	19
15	21
18	18
32	4
14	22
1	35
18	18
18	18
25	11
9	27
32	4
16	20
15	21
15	3
9	27
16	20
23	13
10	26
31	5
32	4
14	22
33	1
23	13
30	6
22	14
13	23
16	20
15	3
10	26
6	30
17	19
32	4
28	8
31	5
20	16
27	9
3	33
29	7
15	3
11	25
25	11
9	27
31	5
6	30
9	27
31	5
18	18
31	5
15	21
10	26
12	24
27	9
17	19
31	5
9	27
17	19
11	25
19	17
12	24
31	5
13	23
9	27
25	11
9	27
15	21
6	29
18	18
32	4
32	4
6	30
22	14
36	0
21	15
25	11
24	12
12	24
11	25
32	4
31	5
31	5
23	12
15	21
24	12
26	9
12	24
16	20
12	24
12	24
14	22
16	20
32	4
0	36
28	8
29	7
32	4
2	34
32	3
31	5
29	4
13	23
18	18
18	18
13	23
20	16
11	25
18	18
31	5
6	30
29	4
24	12
12	24
32	4
29	4
11	25
23	13
29	7
29	7
23	13
31	5
8	28
29	7
23	13
32	4
29	4
29	4
29	4
21	15
15	21
29	7
29	7
9	27
29	7
31	5
29	7
19	17
15	21
28	7
15	20
15	21
20	14
21	15
29	7
31	5
22	14
31	5
9	27
8	28
8	28
24	12
13	23
10	26
9	27
10	26
15	21
24	12
24	12
9	27
24	12
31	5
9	27
25	11
21	15
9	27
24	12
34	2
19	17
18	18
9	27
12	24
12	24
22	14
7	29
29	4
16	20
12	24
31	5
17	19
13	23
4	32
17	19
19	17
31	5
31	5
27	9
13	23
31	5
26	9
19	16
29	7
15	21
26	10
10	26
15	21
26	10
30	6
15	21
15	21
28	8
31	5
18	18
14	22
18	18
31	5
28	7
10	24
24	10
30	6
14	22
5	30
32	0
8	28
13	23
28	8
32	0
16	20
14	22
26	10
11	25
13	23
16	20
28	8
10	26
14	22
32	0
11	25
19	17
16	20
8	28
11	25
21	15
18	18
3	33
6	29
28	8
21	14
24	12
27	9
18	18
15	21
20	16
24	10
3	33
29	7
27	9
28	8
12	24
34	1
28	8
31	5
20	16
21	15
31	5
3	12
19	16
24	10
3	12
6	30
20	16
28	7
26	9
27	8
24	10
6	30
18	18
20	16
28	8
24	10
27	7
15	21
24	10
24	10
24	10
20	16
24	10
28	8
24	10
19	17
28	8
8	26
20	16
30	5
24	10
25	11
31	5
27	7
4	32
25	11
24	10
20	16
30	5
30	5
17	19
26	10
27	8
17	19
9	27
29	7
16	20
20	16
18	18
28	8
14	22
31	5
14	22
28	8
25	11
33	3
26	10
24	12
24	12
31	2
31	2
31	2
16	20
22	14
16	19
27	9
16	20
24	12
4	32
11	25
11	25
13	23
25	11
31	2
31	2
10	26
16	19
26	10
18	18
33	3
25	11
29	7
25	11
29	7
31	2
17	19
25	11
25	11
7	29
27	9
27	9
31	2
22	13
24	12
25	11
31	2
7	29
23	13
23	13
31	2
12	24
25	11
11	25
22	14
31	2
24	12
12	24
15	21
17	19
12	24
2	34
32	4
25	11
25	11
25	11
31	2
20	16
31	2
21	15
33	3
31	2
31	2
31	2
31	2
11	25
31	2
25	11
31	2
13	23
31	2
20	16
25	11
25	11
14	22
